ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,58.11932838745107,59.20000076293945,-0.8806716125489302,0.20000076293945312,-0.014926637500829325,0.0033898434396517478,False,2025-11-25,1.0807,1.1679,1.0807,0.0183,,1.0
BIMBOA.MX,xgb,58.11372783780098,59.20000076293945,-0.8862721621990204,0.20000076293945312,-0.015021562071169838,0.0033898434396517478,False,2025-11-25,1.0863,1.18,1.0863,0.0183,,1.0
BIMBOA.MX,arima,58.52040313369676,59.20000076293945,-0.4795968663032397,0.20000076293945312,-0.008128760445817623,0.0033898434396517478,False,2025-11-25,0.6796,0.4619,0.6796,0.0115,,1.0
BIMBOA.MX,Top3Ensamble,58.25115311964961,59.20000076293945,-0.748846880350392,0.20000076293945312,-0.012692320005938848,0.0033898434396517478,False,2025-11-25,0.9488,0.9003,0.9488,0.016,,1.0
CEMEXCPO.MX,arima,18.62723708923237,19.170000076293945,0.02723670776264342,0.5699996948242188,0.001464339096991526,0.030645144254517417,True,2025-11-25,0.5428,0.2946,0.5428,0.0283,,1.0
CEMEXCPO.MX,rf,18.495501105210167,19.170000076293945,-0.10449927625955979,0.5699996948242188,-0.00561824054389092,0.030645144254517417,False,2025-11-25,0.6745,0.4549,0.6745,0.0352,,1.0
CEMEXCPO.MX,Top3Ensamble,18.561369097221267,19.170000076293945,-0.03863128424845996,0.5699996948242188,-0.0020769507234497924,0.030645144254517417,False,2025-11-25,0.6086,0.3704,0.6086,0.0317,,1.0
EEM,arima,53.68674108669324,53.84999847412109,0.02674123928112948,0.18999862670897727,0.000498345869496292,0.0035407869409105194,True,2025-11-25,0.1633,0.0267,0.1633,0.003,,1.0
EEM,rf,54.43962255492702,53.84999847412109,0.7796227075149105,0.18999862670897727,0.014528936074018825,0.0035407869409105194,True,2025-11-25,0.5896,0.3477,0.5896,0.0109,,1.0
EEM,Top3Ensamble,54.06318182081013,53.84999847412109,0.40318197339802,0.18999862670897727,0.007513640971757558,0.0035407869409105194,True,2025-11-25,0.2132,0.0454,0.2132,0.004,,1.0
GFNORTEO.MX,rf,172.4966910206243,176.88999938964844,0.49669102062429715,4.8899993896484375,0.0028877384920017275,0.02843022900958394,True,2025-11-25,4.3933,19.3012,4.3933,0.0248,,1.0
GFNORTEO.MX,xgb,172.03429728746414,176.88999938964844,0.034297287464141846,4.8899993896484375,0.00019940283409384794,0.02843022900958394,True,2025-11-25,4.8557,23.5778,4.8557,0.0275,,1.0
GFNORTEO.MX,Top3Ensamble,172.26549415404423,176.88999938964844,0.2654941540442337,4.8899993896484375,0.0015435706630478705,0.02843022900958394,True,2025-11-25,4.6245,21.386,4.6245,0.0261,,1.0
GLD,rf,379.0957498265247,380.0799865722656,-1.1042623805066114,-0.12002563476568184,-0.002904424894929526,-0.0003156907704156621,True,2025-11-25,0.9842,0.9687,0.9842,0.0026,,1.0
GLD,xgb,377.93532443046576,380.0799865722656,-2.2646877765655518,-0.12002563476568184,-0.005956569447273861,-0.0003156907704156621,True,2025-11-25,2.1447,4.5996,2.1447,0.0056,,1.0
GLD,arima,380.3464809188091,380.0799865722656,0.14646871177779985,-0.12002563476568184,0.00038524120745699205,-0.0003156907704156621,False,2025-11-25,0.2665,0.071,0.2665,0.0007,,1.0
GLD,Top3Ensamble,379.1258517252665,380.0799865722656,-1.0741604817648067,-0.12002563476568184,-0.002825251044915515,-0.0003156907704156621,True,2025-11-25,0.9541,0.9104,0.9541,0.0025,,1.0
IEF,rf,97.33080208614685,97.58999633789062,-0.009194251743778636,0.25,-9.445502454985892e-05,0.002568317335170115,False,2025-11-25,0.2592,0.0672,0.2592,0.0027,,1.0
IEF,lgbm,97.3025175348607,97.58999633789062,-0.03747880302992712,0.25,-0.0003850298380927522,0.002568317335170115,False,2025-11-25,0.2875,0.0826,0.2875,0.0029,,1.0
IEF,arima,97.36319931474011,97.58999633789062,0.023202976849489687,0.25,0.00023837043068038088,0.002568317335170115,True,2025-11-25,0.2268,0.0514,0.2268,0.0023,,1.0
IEF,Top3Ensamble,97.33217297858256,97.58999633789062,-0.00782335930806255,0.25,-8.037147732064608e-05,0.002568317335170115,False,2025-11-25,0.2578,0.0665,0.2578,0.0026,,1.0
QQQ,xgb,602.5129191875458,608.8900146484375,-2.6470539569854736,3.73004150390625,-0.0043741391936926305,0.006163728054458418,False,2025-11-25,6.3771,40.6673,6.3771,0.0105,,1.0
QQQ,rf,604.4115859766262,608.8900146484375,-0.7483871679050935,3.73004150390625,-0.00123667658324513,0.006163728054458418,False,2025-11-25,4.4784,20.0563,4.4784,0.0074,,1.0
QQQ,lgbm,601.3466248776873,608.8900146484375,-3.8133482668439456,3.73004150390625,-0.006301388783248554,0.006163728054458418,False,2025-11-25,7.5434,56.9027,7.5434,0.0124,,1.0
QQQ,Top3Ensamble,602.7570433472864,608.8900146484375,-2.4029297972448376,3.73004150390625,-0.003970734853395438,0.006163728054458418,False,2025-11-25,6.133,37.6133,6.133,0.0101,,1.0
SPY,rf,669.2046854626249,675.02001953125,0.474704993874866,6.2900390625,0.0007098604933819759,0.009405947461920224,True,2025-11-25,5.8153,33.8181,5.8153,0.0086,,1.0
SPY,xgb,668.5328245908022,675.02001953125,-0.1971558779478073,6.2900390625,-0.00029482135347006546,0.009405947461920224,False,2025-11-25,6.4872,42.0837,6.4872,0.0096,,1.0
SPY,arima,670.3865656326132,675.02001953125,1.6565851638631557,6.2900390625,0.002477210850786087,0.009405947461920224,True,2025-11-25,4.6335,21.4689,4.6335,0.0069,,1.0
SPY,Top3Ensamble,669.3746918953467,675.02001953125,0.6447114265967002,6.2900390625,0.0009640833302326092,0.009405947461920224,True,2025-11-25,5.6453,31.8697,5.6453,0.0084,,1.0
VNQ,rf,89.86047531386075,90.63999938964844,0.05047775526699638,0.8300018310546875,0.0005620505137422338,0.009241753185809614,True,2025-11-25,0.7795,0.6077,0.7795,0.0086,,1.0
VNQ,xgb,89.54030057787895,90.63999938964844,-0.269696980714798,0.8300018310546875,-0.0030029728097792515,0.009241753185809614,False,2025-11-25,1.0997,1.2093,1.0997,0.0121,,1.0
VNQ,lgbm,89.80969604707815,90.63999938964844,-0.00030151151560176004,0.8300018310546875,-3.3572154971393712e-06,0.009241753185809614,False,2025-11-25,0.8303,0.6894,0.8303,0.0092,,1.0
VNQ,Top3Ensamble,89.73682397960594,90.63999938964844,-0.07317357898780585,0.8300018310546875,-0.000814759837178105,0.009241753185809614,False,2025-11-25,0.9032,0.8157,0.9032,0.01,,1.0
WALMEX.MX,rf,61.18353363773844,61.470001220703125,-0.25646498897053505,0.03000259399414773,-0.004174234939827058,0.000488323480871712,False,2025-11-25,0.2865,0.0821,0.2865,0.0047,,1.0
WALMEX.MX,xgb,60.98485869169235,61.470001220703125,-0.455139935016625,0.03000259399414773,-0.0074078767120734955,0.000488323480871712,False,2025-11-25,0.4851,0.2354,0.4851,0.0079,,1.0
WALMEX.MX,Top3Ensamble,61.084196164715394,61.470001220703125,-0.35580246199358356,0.03000259399414773,-0.005791055825950334,0.000488323480871712,False,2025-11-25,0.3858,0.1488,0.3858,0.0063,,1.0
